respondent_id,employee_id,team_id,zuversicht_item1,zuversicht_item2,zuversicht_item3,zuversicht_item4,zuversicht_item5,richtung_item1,richtung_item2,richtung_item3,richtung_item4,richtung_item5,energie_item1,energie_item2,energie_item3,energie_item4,energie_item5,authentische_verbundenheit_item1,authentische_verbundenheit_item2,authentische_verbundenheit_item3,authentische_verbundenheit_item4,authentische_verbundenheit_item5,vertrauensvolle_zusammenarbeit_item1,vertrauensvolle_zusammenarbeit_item2,vertrauensvolle_zusammenarbeit_item3,vertrauensvolle_zusammenarbeit_item4,vertrauensvolle_zusammenarbeit_item5,teamspirit_item1,teamspirit_item2,teamspirit_item3,teamspirit_item4,teamspirit_item5,entwicklung_item1,entwicklung_item2,entwicklung_item3,entwicklung_item4,entwicklung_item5,inspiration_item1,inspiration_item2,inspiration_item3,inspiration_item4,inspiration_item5,anerkennung_item1,anerkennung_item2,anerkennung_item3,anerkennung_item4,anerkennung_item5,neugier_item1,neugier_item2,neugier_item3,neugier_item4,neugier_item5,good_fightclub_item1,good_fightclub_item2,good_fightclub_item3,good_fightclub_item4,good_fightclub_item5,grit_item1,grit_item2,grit_item3,grit_item4,grit_item5,ownership_item1,ownership_item2,ownership_item3,ownership_item4,ownership_item5,fokus_item1,fokus_item2,fokus_item3,fokus_item4,fokus_item5,konsequenz_item1,konsequenz_item2,konsequenz_item3,konsequenz_item4,konsequenz_item5
479,employee_2_2_5_6,team_2_2_5,43.43110261133693,53.911836960709145,61.385214931143416,34.28416570528413,28.677777496404026,58.497021497661095,47.50267175610975,57.889976733573135,65.34208776609643,35.44746368895665,66.77178198427733,29.646932747924026,23.24158180055306,52.332232992081046,53.372107909585154,33.468163018767925,16.49427417233059,60.57284128454237,62.46462987218969,46.6728410432749,23.631685058651367,58.473112851878646,47.71614029632523,32.47269747802969,70.24681323759003,51.72563045455356,56.90994759998925,35.295420575304874,52.679922533143426,30.39220321494165,59.723657039354364,42.054699058898706,92.35497705215231,32.543166925739044,31.620815559566022,48.650335748473566,31.41283900228707,68.31900681822206,40.46247190418842,36.19841319375911,45.31646967969145,81.90721474412076,67.77529839489713,63.71344293947753,74.66957673490889,78.9426977395674,40.12702619130243,56.340754213266166,35.656607620164955,34.30306051581634,46.98348570541272,72.49021590235145,70.95423370257443,50.36332817752871,22.39128722110623,23.649834763288034,91.25267465280274,55.61794503388693,37.9040576377309,71.60350421117381,51.65808527696906,68.91033676481182,88.0165875668318,33.96353813202326,54.28135665482805,56.24876489544095,48.28810198178001,26.828181851166953,68.55826149244282,49.302628905436784,16.67941356794127,14.228320277870413,43.331918653458175,29.472856860757155,54.62185409758755
480,employee_2_2_5_7,team_2_2_5,60.99510103671293,60.248502256436176,78.2957973235356,41.15608426165356,31.289871796975206,54.35598928069523,66.28924644860037,25.58924108596431,71.95004241710758,34.255560369221776,52.8449964191768,39.83842320671337,34.035826473004775,51.418109089790136,48.430819935569446,24.19851317949721,29.113450900477872,66.0914950985759,70.58190946701701,58.5686393752042,29.70264216964307,66.42455946809486,41.1131597277391,33.45443046716101,61.585875819362,57.89701773946882,67.97077984807609,44.41288787325284,51.518048100512075,31.75511409780456,66.22965295610753,55.84668204176516,70.59959539746056,40.802385421521244,28.006496185445865,56.840164856603415,20.127474320049753,47.87611576337902,58.75034380735655,36.99092222424504,28.05202902954395,77.36975509808475,22.85011724585609,46.546793236457816,51.49574595440153,79.41786349279565,33.83501598701283,76.5528960053012,59.07413601938186,60.1217962252365,34.065676153045125,58.16822234669979,72.97578298650113,57.33286980626785,16.058944234494994,42.05162040265762,74.83049906536702,39.54892772598424,18.705841192525146,60.359991033418076,43.11295062048482,58.09967137933258,86.38249938130396,56.99086612705874,100.0,76.997047052349,45.6375955567967,28.868606665323853,40.2531046269829,28.412632930079546,64.80599876448963,28.02296244933315,53.06132609783539,89.95972922471431,63.84323286010401
481,employee_2_3_0_0,team_2_3_0,57.64007381019484,77.78732385834229,93.23483245437417,55.98541399257878,47.09130565854699,64.31559111738368,71.93148783591522,27.729345312427498,77.25894665289252,43.47937556456312,68.02870014273748,45.2878166533093,33.41135924335829,70.93219206506885,80.23209240067109,54.10000277998611,15.3840579566054,70.83327923815736,72.81880867848234,63.03505768557308,26.204272835586703,65.96998768906222,55.965441087495364,51.96327991433417,83.5005905349109,65.04445210050473,56.87211151942465,44.178461011092956,52.526573258781944,25.228808042662163,64.92811357522346,54.37951712135262,84.44617650338427,61.019230555114895,31.455080881876317,76.82172082599676,30.49253667941123,64.91556682497331,51.05411076562848,39.77981423187986,53.62137079338115,73.23350487859865,65.64706860108973,61.27735322078212,70.67582959776998,77.73081674443578,26.91323644440392,69.78337476932667,37.3822048637505,48.35056915061474,41.51942020185389,59.415482921737734,85.2955570427828,59.626745335500544,31.136761737856546,63.65971717653687,82.74415957826639,35.08857308303428,41.1150324724754,58.02684707806131,24.449903942880432,42.41637912992504,76.5356070821513,42.538232689608265,61.128313190927514,68.42495653489499,55.855440831915054,33.85659975594494,77.34131225295309,44.32266131652054,54.65046157488076,25.22278507374579,56.034523343656815,88.64240445069184,78.85419304707975
482,employee_2_3_0_1,team_2_3_0,50.898502053835955,63.728733879935945,74.53582704896527,46.70884826956972,41.09370646829015,81.5398461121833,65.63849995615551,48.1890882164291,70.29014540058597,54.645837117106424,69.26665574101654,27.374920732546123,22.13150439552774,53.25454109392423,67.8782160960563,35.64656599628233,29.21690109499743,70.62820938406406,73.20739540355883,48.44195837658506,27.08946748221303,50.95916079009042,49.876313477443816,43.92083090373943,66.1309064328554,57.23416704540938,74.02675353570754,39.79922159231002,49.21110429572868,35.41255999080688,61.57774306210441,57.38058587796414,92.47219787363639,47.40156531515891,32.292718517664795,89.46307788044686,24.395940656945168,73.46088728324843,36.647444661020465,66.70451576610449,34.9830253070528,71.11029380228143,25.53533326122419,47.4988515651822,65.29098394519876,85.02673991821288,54.286035088050255,69.68501285154821,47.83304375457664,37.69405051440086,57.388315291416234,59.03351268398676,75.20246669858896,44.20715624374022,10.027227107077577,59.47885416967477,82.36662254343084,41.99195197045759,38.36147533599409,66.40454143684602,22.26233093738527,58.495178517663746,73.73090221170307,45.44995738734435,89.95542870885173,40.246075599313556,62.88208473110986,37.650690094255964,88.02151215589673,58.46765978910607,31.50605781549298,23.38580542195154,55.40988621010469,70.35116208233796,59.52922632479778
483,employee_2_3_0_2,team_2_3_0,60.45463818043554,71.1794734085217,78.28841546060274,55.338242641259136,43.56627632992706,65.91719548053558,53.872139318027536,26.54971116819639,69.27923942819433,27.142419133788678,62.04052715166081,45.06847236249397,33.53032674078126,64.74091217690622,66.75157350400207,67.92092643993712,30.333292375332263,72.95398904325988,43.8318388929567,68.48745966855684,26.31576460534391,28.35096558043323,44.89510439079174,21.25486152236998,66.50819380089357,69.28733129394892,85.90836672895739,38.0939130366833,53.35916099254058,35.42978321252614,78.848029590314,71.92482914002537,78.80121667376247,46.44163732650153,63.59374560008226,100.0,54.351623985108084,71.66301773043928,64.08779575600397,52.59285457069931,62.198740963882344,80.58918905672607,48.444750266048935,63.69637373969717,69.96524317333845,71.10673304364542,27.589023743525907,59.05624293898066,20.830481797855064,55.80877115831434,49.07661906333494,61.98929027472334,62.53624672639693,50.07167310533637,29.759503396317882,46.56586942815355,76.14820594521075,55.57865007759618,45.25233667629175,68.92872811826632,47.79048854484992,57.27558657053637,84.07511954943517,44.88254777249974,71.26340692845952,96.1168712442971,70.13372175817362,30.547342407603455,89.16726624007113,59.430065502700685,35.52974819620319,37.2511773459065,61.05343576728364,97.7414239364164,70.33379101467642
484,employee_2_3_0_3,team_2_3_0,60.33392289761797,57.67143924041817,64.61389008390348,53.57038631427735,24.83608519675236,64.33910649241935,46.29185228122641,52.932984201458495,67.30503587386377,32.20080288855903,85.63403174631124,44.412786596802135,32.34383695614964,45.76017220628132,58.823618289055034,63.15806712911069,17.770114624815868,52.85273817889126,65.04897348759647,38.170970683968974,44.22802581100374,41.244191701184725,68.85433780739444,43.993082267571744,73.60736957023731,79.31025139387773,98.32089211323942,44.82785612636709,57.19295134332202,29.537821765904244,69.87519438072812,68.67155622745638,88.91089231535341,62.00867041035342,47.89815931151213,92.11493290965191,45.409834745112,82.329355757962,57.563187062292485,55.62427223854789,54.0962227757623,79.05723432910226,34.984781871769755,66.74139392629303,73.88795411811569,75.44343834720759,22.69463817040831,51.53775059469245,36.7776274292558,63.83627363100808,62.979735504007195,51.839131201448254,90.2370970431408,42.988487214105305,27.125335846440734,33.23852294199669,52.36341127751177,42.14844364875708,27.781568587429064,58.57150108114433,32.40390365644675,53.491470260897756,78.1434043117539,50.18061432573999,56.3592650601543,53.38590955611939,68.93984728982468,40.27215909723279,63.77257300888668,54.09019241258014,97.62207080527682,47.274392756191475,59.98199699599992,88.49084516959984,71.69942983041548
485,employee_2_3_0_4,team_2_3_0,47.019102548281445,62.747532350205745,82.42131095621743,42.149616208196626,26.724328095087053,53.80191216889903,38.91062887033105,23.755248646764578,67.00754344266899,22.47689001131936,83.16845195123595,25.7745630962461,19.349415637865782,41.35057837359596,54.52588831619353,24.909582345515265,25.39452468294443,65.42392855058418,53.16898433770281,39.02355800378439,22.563436885383652,44.73726102788729,30.248973995158313,27.003095786370213,55.270265056776296,65.28795216827655,70.1954948019296,40.46516593348422,46.917344927434016,41.465539328706896,73.7746534478097,64.0962915776403,78.3621537985789,45.641374124512616,41.793424243513826,41.48690624879597,21.310693022021717,64.20985149429504,58.005134126630075,33.74927783632791,46.472136264740385,64.52706197589852,25.83493318731766,42.27408418019975,50.394443452079884,69.97620131560326,25.83996014103057,41.27244603653195,25.863797128210116,40.56779540309744,28.31397579468795,49.41891259130968,71.67673801678846,40.217444016539616,30.120830979728282,30.34503565478013,71.74256375174508,35.46878588828095,37.395545749888704,54.042863083492136,8.398148628627357,47.11242753095859,79.4396020800678,35.69854257727865,76.15623298252589,87.30509791395384,42.58805992846792,21.06718140821243,71.04035417254163,37.08305060530396,72.24730338167915,31.864966766505948,54.29648384054215,99.12704217850563,54.423113253291305
486,employee_2_3_0_5,team_2_3_0,66.6495955309533,71.17857470736146,83.17935573182211,61.43545056297473,50.434343337027,63.33096430174645,79.05983916938997,52.75038770006499,72.30753846566502,41.35353760199386,65.50451996862489,43.18329407118354,35.610726686300794,56.630543245611676,58.67785831084924,76.16367942371195,33.583743427017446,69.01555702794587,95.93542517041718,59.201977278686165,30.770643848237874,80.44057020314368,81.25784126630931,46.73759599020391,70.22279090465837,72.62780574806628,44.776406579894676,49.28270458060483,58.48039230278311,46.523932004601406,72.55278334939594,71.27345617867314,63.50959667800663,53.50069183788759,44.01783077266803,80.41739961643177,53.53858393940736,69.68197718592785,71.50249682441981,44.84588863834257,57.05957304680457,74.89811773824535,37.32525448176122,57.81538884127041,53.63392117455933,77.09985708895924,38.87708372431788,51.160265924372965,45.13155184229601,46.11762807869519,61.66360908727959,60.43979175277474,99.57599968553306,58.38116957786213,27.944037390945333,61.38134517816772,92.57838721390405,45.871611941025165,37.14992127864845,78.0054303086552,21.426712841225253,57.32011481612456,78.48617570381683,51.861766291546395,91.18620605035625,77.45870484301753,65.06522748272994,11.618825802057046,78.89546026505975,46.08442028704557,76.57119758192898,32.855240853869375,56.884450448607744,71.81186836206084,67.4379083954731
487,employee_2_3_0_6,team_2_3_0,62.01549438331152,78.61830914467608,78.73314428488241,50.16903414253245,45.37808459848529,66.38218043516885,72.85367466607472,71.28189364951203,90.16485203046038,62.02965369590024,83.74547217789382,38.671468956895765,37.10963716245296,62.19563864110851,68.87539281416497,38.92508783102689,27.553666832007433,82.44334331954829,76.68089164464871,56.84467074900329,20.389553942922554,54.14016731200104,46.77029557507854,37.8507460334598,76.4275028431919,56.60975455883421,93.22086684553861,47.72206881947291,59.510415318853624,15.867238245425833,75.8182796366799,68.68998237119305,65.72163368519234,64.43942579520466,33.07918845578321,49.55938379895187,34.00670637466029,61.31605394323091,36.74622935786521,52.381899396902,41.7180911808786,80.57086595115928,74.3923044149531,60.704952837665466,77.80063910728167,82.44105500398001,28.424044229887507,82.02371121634971,51.28718901172017,52.66924891734443,62.415754770942854,75.6311783345995,80.47049073292564,57.936838614302424,42.67916870359046,51.335175168548,68.30963600949809,41.67486062148871,29.40098336901823,65.65676080922488,18.045237893322252,62.476714939467506,84.62659906029185,50.8379466882922,65.81662632144247,84.02997828042758,53.70357132574444,22.601879321177922,76.17008801096348,43.58596783039446,37.36851883699689,38.66565263897526,53.489975292132954,87.13531015535378,58.46679178326876
488,employee_2_3_0_7,team_2_3_0,65.59201367071181,64.91159765755988,77.17918492782215,53.89276040900083,36.256818538498294,70.66054834032107,64.75348388615281,43.97986696378609,70.09476933778446,28.989528803731197,82.93914910445734,55.681779092446405,32.672028667956596,84.08572634985381,83.06159890208063,30.23828138278801,14.05324638506761,61.441848532877295,89.33011485986694,55.10507195031814,26.876885544460414,38.458423064265745,64.29612594064865,38.58643420935026,74.53458177010225,71.68739359691367,71.95196902656367,39.843897705439524,56.30786420000325,35.79077192787048,58.434325880269355,66.76191655797274,91.44235980919916,53.695341015221025,36.732430179422835,52.154295938917556,46.93631349118409,63.93531631857389,37.717982750144394,48.12620205052839,56.712846179381124,90.33809789796861,45.663759634532035,69.5846249214937,74.90073685285478,81.94490969870918,11.377735084560229,77.98174115915845,50.984254385387565,65.29711538867834,53.971357381331444,77.72354325798241,93.90686864904451,69.23461733918741,33.721575847381196,54.0146360284828,88.18440965278994,41.443804247913675,26.066916411173196,65.3435737117835,83.05070618231275,64.91220579916688,85.93220824982849,52.98659472149897,84.03788704676506,74.18897594176511,60.54420638020238,46.685625460078974,64.73396227392048,47.42978932495465,45.01279338547358,25.119306108577778,42.34454429687784,84.60636009692931,69.08527805977171
489,employee_2_3_1_0,team_2_3_1,48.53799277131712,66.26981395454317,77.0883394455551,36.13263900701817,21.74819888169176,69.16512793685811,56.26439276523231,55.86848698362254,66.36710253229458,33.382162153550794,81.49503870882094,54.04286492454981,40.23501693057467,54.08851893274745,64.7772454511165,42.170507014371864,26.622477906706663,71.5161350023081,79.45411677565556,47.93339645204904,32.5757520042351,44.28613115430467,33.48873094339534,26.089066946514464,61.50584680952588,56.12529346274117,78.5676511826222,44.61568497849696,42.87475537678066,22.0542518581636,62.46444907329432,60.52745474230867,74.57024900226155,58.75662939893229,36.57814096367832,26.935866318893133,28.329045652632317,71.31262728526232,55.56896119163406,33.69825228541857,48.24155970066098,83.93747278623727,36.81058510642845,72.83555058965462,81.34531307936122,71.55166144788525,52.5124067555408,69.4577275765568,31.404968095044644,37.14239219932301,75.37059085254103,60.13236102698234,82.7380060907029,64.40728482165954,37.02881299128582,60.99987894579628,76.37456680061791,38.492539444252216,41.625705653612414,58.98364738024208,8.133345712937405,52.443213138254805,69.87825377768131,46.76129044727047,63.61199830156728,81.2098384872806,55.93805803413591,31.009152318903357,57.97876136189319,61.101419961780394,0.0,22.08030717253613,53.510881032521226,91.52582682513753,60.60754545485474
490,employee_2_3_1_1,team_2_3_1,61.76259836848044,74.94980280099836,80.0988166370118,49.91292490877928,33.58334544450343,79.35519994292116,84.04192659937536,39.74072297871749,59.361484402867106,31.094938629903346,78.91368901230183,51.517977405277435,34.52037091099154,59.22830730537312,65.96861573533283,8.315859107611399,23.804951258024047,63.520343599189374,99.04003264734408,41.87141175020662,18.44700220454003,32.5211104876377,47.5035005675647,33.323870636869536,56.00751074690763,41.50038543181495,49.36354046016295,18.753127047125503,48.47711935215834,24.074623900350442,67.53108020408737,65.79296034040347,72.14298878950136,50.330140584121175,31.004938816098182,63.90254678174074,30.57452214243939,77.19528946521612,48.43526549752523,48.58887694977915,32.86628199667269,75.36453881974774,22.74894039310083,49.767465028249354,52.57981235493779,68.4258286887727,14.801893218912339,31.894982024389016,37.4937762611624,39.06539590648635,50.30207466524958,59.467093352604856,90.30488172827043,52.75471670181102,26.810277280803604,60.257751957847546,64.36799071358342,43.720203947725075,20.84403251816965,63.00074332771849,27.931054306216645,43.661793466972355,67.53185848607652,39.600792000840045,45.761008046950494,100.0,54.157649684415475,25.357002500741853,73.7429806490265,28.45776315229166,51.81674817132611,28.716543293133395,47.713762104392934,74.87136609792259,58.177954546362336
